id,class,exchange,symbol,name,status,tradable,marginable,maintenance_margin_requirement,margin_requirement_long,margin_requirement_short,shortable,easy_to_borrow,fractionable,attributes
74e2c630-ca67-4845-bdee-7dcec4d6d5d9,us_equity,BATS,RTAI,Rareview Tax Advantaged Income ETF,active,True,True,30,30,30,False,False,False,[]
776ea192-24b3-4e6e-8b5f-32cbec56e598,us_equity,NASDAQ,RTH,VanEck Retail ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
e1880c00-748e-4f57-b360-6bd5bd249eaf,us_equity,BATS,RTRE,Rareview Total Return Bond ETF,active,True,True,30,30,30,False,False,False,[]
c03459c7-42e9-4aec-a107-76a58978c180,us_equity,NASDAQ,RTXG,Themes ETF Trust Leverage Shares 2X Long RTX Daily ETF,active,True,True,30,30,30,False,False,False,[]
2dec01c8-b73e-4808-83b3-e4f8fb2cd0dc,us_equity,BATS,RULE,Adaptive Core ETF,active,True,True,30,30,30,False,False,False,[]
aa000dc5-4833-423b-b868-b4c9b6bf961d,us_equity,NASDAQ,RUNN,Strategic Trust Running Oak Efficient Growth ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
54704c7e-df8a-44d4-b893-53a692222060,us_equity,NASDAQ,RUSC,Russell Investments Exchange Traded Funds US Small Cap Equity Active ETF,active,True,True,30,30,30,False,False,False,[]
2ce88e43-5e6d-4bfb-b230-6a80cdfcfd8d,us_equity,ARCA,SRHQ,SRH U.S. Quality GARP ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
b6f26182-bdc9-4424-bded-d9a135519430,us_equity,ARCA,RVER,Trenchless Fund ETF,active,True,True,30,30,30,False,False,False,[]
7d4a7c50-a004-45e8-9041-08a8c2517dac,us_equity,NASDAQ,RVNL,GraniteShares ETF Trust GraniteShares 2x Long RIVN Daily ETF,active,True,True,30,30,30,False,False,False,[]
f9599fd2-0a1b-4da5-9ee3-0730931620e5,us_equity,ARCA,RVNU,Xtrackers Municipal Infrastructure Revenue Bond ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
75f7f5db-f85b-4fee-b8ef-b8b00dd31942,us_equity,BATS,RVRB,Reverb ETF,active,True,True,30,30,30,False,False,False,[]
710f1277-1541-49f5-ac32-400aea36a04e,us_equity,ARCA,RW,Rainwater Equity ETF,active,True,True,30,30,30,False,False,False,[]
6ff151f7-12fe-49ea-8c7c-e2e2dca0d4ac,us_equity,ARCA,RWJ,Invesco S&P SmallCap 600 Revenue ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
887c444e-c26c-48a7-a3e3-a4c5622db33c,us_equity,ARCA,RWK,Invesco S&P MidCap 400 Revenue ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
ab7330d0-1f46-4fb0-abd3-f0c89c9fc800,us_equity,ARCA,RWR,SPDR Dow Jones REIT ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
119c084b-8472-4283-9e15-0b9856d9b66b,us_equity,ARCA,RWX,SPDR Dow Jones International Real Estate ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
59aea1b4-6b3d-4125-a1e6-5193375c3c55,us_equity,ARCA,RXI,iShares Global Consumer Discretionary ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
7af219b6-bacd-405c-a0d6-37336ef3a5c2,us_equity,ARCA,RYLD,Global X Russell 2000 Covered Call ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
01869c16-d126-4476-bf50-2a45a8943290,us_equity,ARCA,RYLG,Global X Russell 2000 Covered Call & Growth ETF,active,True,True,30,30,30,False,False,False,['has_options']
357438ae-c4d8-4a1b-9d2f-58582b742cda,us_equity,BATS,RYSE,Vest 10 Year Interest Rate Hedge ETF,active,True,True,30,30,30,False,False,False,[]
5a09b951-2eb8-4f3f-b4ef-bcce643aa501,us_equity,ARCA,RZG,Invesco S&P SmallCap 600 Pure Growth ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
baf17d56-1382-46de-a87f-2fcc2c97b317,us_equity,ARCA,SAEF,Schwab Ariel Opportunities ETF,active,True,True,30,30,30,False,False,False,[]
380cb9c6-5916-4b56-b1bf-63753338850a,us_equity,ARCA,SAGP,Strategas Global Policy Opportunities ETF,active,True,True,30,30,30,False,False,False,[]
06e730ba-91d8-4883-9af7-6b57728b5a1c,us_equity,ARCA,SAMM,Strategas Macro Momentum ETF,active,True,True,30,30,30,False,False,False,[]
13c58c01-4f06-46a5-84ef-8822a9269f99,us_equity,ARCA,SAMT,Strategas Macro Thematic Opportunities ETF,active,True,True,30,30,30,False,False,False,[]
290d9531-934b-42ec-86f0-c83832f2fed9,us_equity,NASDAQ,SARK,Investment Managers Series Trust II Tradr 1X Short Innovation Daily ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
8fdadb7d-b787-444b-b96f-595c9f774497,us_equity,BATS,SATO,Invesco Alerian Galaxy Crypto Economy ETF,active,True,True,30,30,30,False,False,False,['has_options']
71031ff0-3430-4747-b807-b5e52f3bbde6,us_equity,BATS,SAUG,FT Vest U.S. Small Cap Moderate Buffer ETF - August,active,True,True,30,30,30,False,False,False,[]
9d0ffab6-b752-4a99-90c5-1fffec76a252,us_equity,ARCA,SAWG,AAM Sawgrass US Large Cap Quality Growth ETF,active,True,True,30,30,30,False,False,False,[]
b37c280f-8fcb-48d8-902a-0c62bdaace1a,us_equity,ARCA,SAWS,AAM Sawgrass US Small Cap Quality Growth ETF,active,True,True,30,30,30,False,False,False,[]
36c12dff-a484-4138-a88c-bc320a33f6ec,us_equity,BATS,PCL,PGIM Corporate Bond 10+ Year ETF,active,True,True,30,30,30,False,False,False,[]
c6c182ac-143a-4714-88c3-db8a5cca19fb,us_equity,ARCA,SBAR,Simplify Barrier Income ETF,active,True,True,30,30,30,False,False,False,[]
acf07190-059c-482b-a4cb-a462593bc99c,us_equity,ARCA,SBIL,Simplify Government Money Market ETF,active,True,True,30,30,30,False,False,False,[]
19308edb-9ab4-4698-9902-31aee1dcca55,us_equity,ARCA,SBIO,ALPS Medical Breakthroughs ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
b642842a-f55e-467e-9e1b-c620d5efc3b7,us_equity,ARCA,SBIT,ProShares UltraShort Bitcoin ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
a570e23b-fb22-4441-aa36-29a06a31d8c0,us_equity,ARCA,SBND,Columbia Short Duration Bond ETF,active,True,True,30,30,30,False,False,False,[]
28c1ef15-cb24-4bb9-90e8-122887c8fd49,us_equity,ARCA,SCAP,Infrastructure Capital Small Cap Income ETF,active,True,True,30,30,30,False,False,False,[]
925e7c87-9b88-462b-8b1f-6d403c06f48a,us_equity,NASDAQ,SCDS,J.P. Morgan Exchange-Traded Fund Trust JPMorgan Fundamental Data Science Small Core ETF,active,True,True,30,30,30,False,False,False,[]
0bcc63b3-64cc-4ce0-ab26-c593b57b258d,us_equity,ARCA,SCDV,Bahl & Gaynor Small Cap Dividend ETF,active,True,True,30,30,30,False,False,False,[]
f7c7fbe1-5ae8-4a7b-9394-5fa7745e4182,us_equity,BATS,SCEC,Sterling Capital Enhanced Core Bond ETF,active,True,True,30,30,30,False,False,False,[]
e520e1a4-1e12-4734-bff6-26e2f74c73ef,us_equity,ARCA,SCHA,Schwab U.S Small- Cap ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
7a275005-aaaa-42c4-b6b2-f14a37376f67,us_equity,ARCA,SCHB,Schwab U.S. Broad Market ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
818f0900-0f42-411b-ad20-2c0b31525762,us_equity,ARCA,SCHC,Schwab International Small-Cap Equity ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
589451a6-c722-404e-b392-3ba1c1783ac2,us_equity,ARCA,SCHD,Schwab US Dividend Equity ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
0af66fd5-01dd-45dc-8bc8-0d9b0515f5c5,us_equity,ARCA,SCHE,Schwab Emerging Markets Equity ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
1db0ab27-cf61-4d2b-871f-f19e06cf0df3,us_equity,ARCA,SCHF,Schwab International Equity ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
255a9c6a-2d4f-4ceb-b8d2-82ccdd47e602,us_equity,ARCA,SCHG,Schwab U.S. Large-Cap Growth ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
05a42648-475f-48af-be56-b2ddcba80329,us_equity,ARCA,SCHH,Schwab U.S. REIT ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
63fd847e-b783-4bb3-957e-f35cf4d917c7,us_equity,ARCA,SCHI,Schwab 5-10 Year Corporate Bond ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
f9f80a9e-ad7f-4219-801e-cc6e0d299a26,us_equity,ARCA,SCHK,Schwab 1000 Index ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
7c6b18d0-15f0-4bd1-8cc4-4445af9d5ae5,us_equity,ARCA,SCHM,Schwab U.S. Mid-Cap ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
1c7810e8-9a42-4bf5-968d-b794e4726ed4,us_equity,ARCA,SCHO,Schwab Short-Term U.S. Treasury ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
2f35fea7-dfe9-4cc1-a6f7-8e91e686e24c,us_equity,ARCA,SCHP,Schwab U.S. TIPS ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
ae021e1f-c712-474c-be82-d6aff676ecb8,us_equity,ARCA,SCHQ,Schwab Long-Term U.S. Treasury ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled']
b8510616-017c-405c-adbb-932b7236b4b9,us_equity,ARCA,SCHR,Schwab Intermediately-Term U.S. Treasury ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
9a41d253-c8e2-47c5-930e-fe878c9e1dc4,us_equity,ARCA,SCHV,Schwab U.S. Large-Cap Value ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
868506fd-0032-40db-892d-d7deae1a3bcc,us_equity,ARCA,SCHX,Schwab U.S. Large- Cap ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
d0f2237e-fdcf-4aee-91df-c107eea224e0,us_equity,ARCA,SCHY,Schwab International Dividend Equity ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
2d8de347-8256-41a7-9ca0-f8dd7f334958,us_equity,ARCA,SCHZ,Schwab US Aggregate Bond ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
2f4daf14-e8ca-4ef5-b644-aae8a04cabc6,us_equity,ARCA,SCIO,First Trust Structured Credit Income Opportunities ETF,active,True,True,30,30,30,False,False,False,[]
193d5731-fead-4854-b411-955eaefa1a3d,us_equity,ARCA,SCJ,iShares MSCI Japan Small-Cap ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
4708d986-88a1-449d-9067-07b5d78a29ce,us_equity,BATS,SCLZ,Swan Enhanced Dividend Income ETF,active,True,True,30,30,30,False,False,False,[]
1e70b64a-a3a1-4019-a328-fb96589f7ff6,us_equity,ARCA,SCMB,Schwab Municipal Bond ETF,active,True,True,30,30,30,False,False,False,[]
230bc5ec-1d6d-446a-b01b-4f680738441c,us_equity,ARCA,SCUS,Schwab Ultra-Short Income ETF,active,True,True,30,30,30,False,False,False,[]
55e5c8e7-7e98-4e0c-8ee2-9735f951067d,us_equity,ARCA,SCYB,Schwab High Yield Bond ETF,active,True,True,30,30,30,False,False,False,[]
1e648a88-9139-4c36-bc15-6587b22745b0,us_equity,NASDAQ,SCZ,iShares MSCI EAFE Small-Cap ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
8e84f9b8-c3ee-489a-a107-9b501d8c9c0f,us_equity,ARCA,SDCP,Virtus Newfleet Short Duration Core Plus Bond ETF,active,True,True,30,30,30,False,False,False,[]
92c2ce77-d6bd-4577-ba0b-994523d568dd,us_equity,ARCA,SDEM,Global X MSCI SuperDividend Emerging Markets ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
693a5738-e436-4fb5-a34b-f12b4fa318e7,us_equity,ARCA,SDFI,AB Short Duration Income ETF,active,True,True,30,30,30,False,False,False,[]
c178970c-29ce-4ce8-b304-c7d9c2ce72b0,us_equity,NASDAQ,SDG,iShares Trust iShares MSCI Global Sustainable Development Goals ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled']
1b51102e-4124-45d2-8dec-9c29f561b164,us_equity,ARCA,SDIV,Global X SuperDividend ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
6b409c7d-6c7f-4fec-a9bc-59f096752d41,us_equity,NASDAQ,SDSI,American Century ETF Trust American Century Short Duration Strategic Income ETF,active,True,True,30,30,30,False,False,False,[]
2602111b-c1da-4d82-a2e4-fd2f04297969,us_equity,NASDAQ,SDTY,Tidal Trust II YieldMax S&P 500 0DTE Covered Call Strategy ETF,active,True,True,30,30,30,False,False,False,[]
6915ad5f-4f87-49e9-827a-b99b39e9673a,us_equity,BATS,SDVD,FT Vest SMID Rising Dividend Achievers Target Income ETF,active,True,True,30,30,30,False,False,False,[]
1fbfe5f5-3bf0-4867-9c9a-200b03fd3635,us_equity,NASDAQ,SDVY,First Trust Exchange-Traded Fund VI First Trust SMID Cap Rising Dividend Achievers ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
3a119327-c42e-44c6-9980-741709681b42,us_equity,ARCA,SDY,SPDR S&P Dividend ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
687c13f1-3e50-452c-abf6-238eb19ac06c,us_equity,ARCA,SECR,NYLI MacKay Securitized Income ETF,active,True,True,30,30,30,False,False,False,[]
c354a047-3ae1-4398-b2ca-8cd1088fc11a,us_equity,NASDAQ,SEEM,SEI Exchange Traded Funds SEI Select Emerging Markets Equity ETF,active,True,True,30,30,30,False,False,False,[]
8594c029-d558-4f33-9974-a7375d43fc32,us_equity,BATS,SEIM,SEI Enhanced U.S. Large Cap Momentum Factor ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
16992ab7-bacf-4196-8618-7cd1c8b8d80f,us_equity,NASDAQ,SEIS,SEI Exchange Traded Funds SEI Select Small Cap ETF,active,True,True,30,30,30,False,False,False,[]
111d4f0b-a6fb-40da-9aa1-5744a64b5c5d,us_equity,BATS,SEIV,SEI Enhanced U.S. Large Cap Value Factor ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
12171e20-ceb4-4c04-b072-c9ca46158ea7,us_equity,ARCA,SEIX,Virtus SEIX Senior Loan ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
4411db25-f94f-42c3-9395-02bffdcc9757,us_equity,BATS,SELV,SEI Enhanced Low Volatility U.S. Large Cap ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
956fa5ee-b643-4c71-b9d9-968991de4206,us_equity,BATS,SEPM,FT Vest U.S. Equity Max Buffer ETF - September,active,True,True,30,30,30,False,False,False,[]
cdbf7ddf-7285-40b5-b14b-72834271a721,us_equity,BATS,SEPP,PGIM S&P 500 Buffer 12 ETF - September,active,True,True,30,30,30,False,False,False,[]
c6d45b88-e675-4f78-b1c1-1f11bd86f08f,us_equity,ARCA,SEPT,AllianzIM U.S. Large Cap Buffer10 Sep ETF,active,True,True,30,30,30,False,False,False,[]
c5e4b250-9a84-4792-92d9-7ad8f871a762,us_equity,BATS,SEPU,AllianzIM U.S. Equity Buffer15 Uncapped Sep ETF,active,True,True,30,30,30,False,False,False,[]
66c1e6c2-da2b-402e-b477-a54ee5ced946,us_equity,ARCA,SEPW,AllianzIM U.S. Large Cap Buffer20 Sep ETF,active,True,True,30,30,30,False,False,False,[]
5fdf3091-b12f-4116-9fb9-4f57ff683220,us_equity,BATS,SEPZ,TrueShares Structured Outcome (September) ETF,active,True,True,30,30,30,False,False,False,[]
3bbb3d7c-c19a-400b-b0c1-325f68e84296,us_equity,ARCA,SETH,ProShares Short Ether ETF,active,True,True,30,30,30,False,False,False,['has_options']
cf1231e8-cc3a-4605-937f-ae6087557804,us_equity,BATS,SFEB,FT Vest U.S. Small Cap Moderate Buffer ETF - February,active,True,True,30,30,30,False,False,False,[]
bc06264f-2599-443c-91dc-26b6724ad4c2,us_equity,ARCA,SFLR,Innovator Equity Managed Floor ETF,active,True,True,30,30,30,False,False,False,[]
ccbdb86e-dd6c-4fed-9e2d-cce0de7625d4,us_equity,ARCA,SFY,SoFi Select 500 ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
87ca7a27-3792-45cb-b6e3-2dfa9ce78185,us_equity,ARCA,SFYF,SoFi Social 50 ETF,active,True,True,30,30,30,False,False,False,['has_options']
1d423851-97d0-49fb-a10b-44dc36915498,us_equity,ARCA,SGDM,Sprott Gold Miners ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
43fb255f-5a9f-4ae0-bcb7-18f75f07b76d,us_equity,ARCA,SGLC,SGI U.S. Large Cap Core ETF,active,True,True,30,30,30,False,False,False,[]
52bf4e06-8b21-4277-8cf4-d14602219693,us_equity,ARCA,SGOL,abrdn Physical Gold Shares ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
cd82c823-09bd-4bdf-b38b-54304aae7d16,us_equity,ARCA,SGOV,iShares 0-3 Month Treasury Bond ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
88ee3aa2-276c-41d9-ab56-bc0407458526,us_equity,ARCA,SGVT,Schwab Government Money Market ETF,active,True,True,30,30,30,False,False,False,[]
906d9bc7-e073-4471-8b4a-53f5bfd1296a,us_equity,BATS,EZET,Franklin Ethereum ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled']
1d83b355-e312-4cdc-be46-7573d1a526af,us_equity,ARCA,SHE,SPDR MSCI USA Gender Diversity ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
3c3c2102-8102-48c3-b285-b922f7d5bd6a,us_equity,ARCA,SHLD,Global X Defense Tech ETF,active,True,True,30,30,30,True,True,False,['has_options']
d974450b-68df-4553-b9a5-5d1eea6771e1,us_equity,ARCA,SHM,SPDR Nuveen ICE Short Term Municipal Bond ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
852d7de9-ceba-451e-b6c0-5f32b804a364,us_equity,NYSE,SHOC,Strive U.S. Semiconductor ETF,active,True,True,30,30,30,False,False,False,[]
2905a664-f5fd-49b6-9405-31baee0eef7d,us_equity,ARCA,SHPP,Pacer Industrials and Logistics ETF,active,True,True,30,30,30,False,False,False,[]
ceee1c32-6923-4891-93c5-af81cb122821,us_equity,ARCA,SHRT,Gotham Short Strategies ETF,active,True,True,30,30,30,False,False,False,[]
06056a94-46f5-4182-b285-9c4cb17819ec,us_equity,ARCA,SHUS,Stratified LargeCap Hedged ETF,active,True,True,30,30,30,False,False,False,[]
177b13cd-3b53-4a2c-8920-6daa36a9c5d4,us_equity,NASDAQ,SHV,iShares Short Treasury Bond ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
b44efdee-99de-44be-b6d7-8fb574b216ec,us_equity,NASDAQ,SHY,iShares 1-3 Year Treasury Bond ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
03bb6401-5224-47fc-9dd8-173c7d0b080a,us_equity,BATS,SHYD,VanEck Short High Yield Muni ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled']
3540479a-ed4a-425d-911f-a886939e4193,us_equity,ARCA,SHYG,iShares 0-5 Year High Yield Corporate Bond ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
7ff7fbf8-84e0-45a9-be1e-9482d6c6beea,us_equity,ARCA,SHYL,Xtrackers Short Duration High Yield Bond ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
ee2b3582-d7b8-446d-897c-8c117492c0c1,us_equity,BATS,SHYM,iShares Short Duration High Yield Muni Active ETF,active,True,True,30,30,30,False,False,False,[]
644bca29-870f-40f8-824e-e3f80dbcbae9,us_equity,ARCA,SIFI,Harbor Scientific Alpha Income ETF,active,True,True,30,30,30,False,False,False,[]
8fcec23a-04ff-4954-994b-734a9ce2f7ac,us_equity,ARCA,SIHY,Harbor Scientific Alpha High-Yield ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
d519c986-b4c0-4480-b063-a3dc00925f3d,us_equity,ARCA,SIL,Global X Silver Miners ETF (NEW),active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
fac4cc36-b3fe-45bc-beda-07a057faa325,us_equity,ARCA,SILJ,Amplify Junior Silver Miners ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
0516c1de-b3cc-482f-b758-8d5be7ae78e4,us_equity,ARCA,SIMS,SPDR S&P Kensho Intelligent Structures ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
3e708954-ec9c-4fb6-9e1c-c15bf4ced957,us_equity,ARCA,SIO,Touchstone Strategic Income ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
072fdbf6-503d-4912-b99b-be1623f29f51,us_equity,ARCA,SIVR,abrdn Physical Silver Shares ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']"
58dcb6fd-290c-4cf1-9e8c-05346c1e2543,us_equity,ARCA,SIXA,ETC 6 Meridian Mega Cap Equity ETF,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled']
a715a146-f4e8-4958-be63-528a900b8b9c,us_equity,ARCA,SIXD,AllianzIM U.S. Large Cap 6 Month Buffer10 Jun/Dec ETF,active,True,True,30,30,30,False,False,False,[]
8f91cd0a-c7ff-4b85-a923-f9112b074eac,us_equity,ARCA,SIXF,AllianzIM U.S. Large Cap 6 Month Buffer10 Feb/Aug ETF,active,True,True,30,30,30,False,False,False,[]
b955fd73-ac8c-42cf-a545-3702605daed4,us_equity,NASDAQ,SIXG,Defiance Connective Technologies ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']"
c6b437f4-52e5-4e52-a022-73792f4453a9,us_equity,ARCA,SIXH,ETC 6 Meridian Hedged Equity Index Option ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
765ace56-0bd0-4e29-8869-6aed01a4da78,us_equity,ARCA,SIXJ,AllianzIM U.S. Large Cap 6 Month Buffer10 Jan/Jul ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
30d94f63-94ac-44be-932b-bd10c90a77f2,us_equity,ARCA,SIXL,ETC 6 Meridian Low Beta Equity ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
a3eb1383-3d91-4ea7-9d01-edd11e8f6aea,us_equity,ARCA,SIXO,AllianzIM U.S. Large Cap 6 Month Buffer10 Apr/Oct ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled']
